osm_id,osm_type,lat,lon,name,cuisine,addr_street,addr_housenumber,addr_postcode,addr_city,phone,website,opening_hours,outdoor_seating,takeaway,delivery,wheelchair,calle_norm_osm,numero_norm_osm,clave_cruce,id_local,id_distrito_local,desc_distrito_local,id_barrio_local,desc_barrio_local,cod_barrio_local,id_seccion_censal_local,desc_seccion_censal_local,coordenada_x_local,coordenada_y_local,id_tipo_acceso_local,desc_tipo_acceso_local,id_situacion_local,desc_situacion_local,id_vial_edificio,clase_vial_edificio,desc_vial_edificio,id_ndp_edificio,id_clase_ndp_edificio,nom_edificio,num_edificio,cal_edificio,secuencial_local_PC,id_vial_acceso,clase_vial_acceso,desc_vial_acceso,id_ndp_acceso,id_clase_ndp_acceso,nom_acceso,num_acceso,cal_acceso,coordenada_x_agrupacion,coordenada_y_agrupacion,id_agrupacion,nombre_agrupacion,id_tipo_agrup,desc_tipo_agrup,id_planta_agrupado,id_local_agrupado,rotulo,id_seccion,desc_seccion,id_division,desc_division,id_epigrafe,desc_epigrafe,fx_carga,calle_norm_censo,numero_norm_censo,metodo_match
5308740721,node,40.4157146,-3.698826,Restaurante Atlantic,,Calle de Ventura de la Vega,11,28014,Madrid,,,,,,,,VENTURA DE LA VEGA,11,VENTURA DE LA VEGA|11,280009310.0,1.0,CENTRO              ,103.0,CORTES              ,3.0,1072.0,72.0,440705.59,4474110.53,1.0,Puerta Calle,1.0,Abierto,775400.0,CALLE                   ,VENTURA DE LA VEGA                                ,11003947.0,1.0,NUM,11.0,  ,10.0,775400.0,CALLE                   ,VENTURA DE LA VEGA                                ,11003947.0,1.0,NUM,11.0,  ,,,,,,,1,DR,EL CHAPARRITO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,VENTURA DE LA VEGA,11,direccion
5344731323,node,40.4220975,-3.6968794,Davanti,italian,Calle de Augusto Figueroa,41,28004,Madrid,+34 910697855,https://www.davantirestaurante.com/,,,,,limited,AUGUSTO FIGUEROA,41,AUGUSTO FIGUEROA|41,280012000.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1077.0,77.0,440879.59,4474841.52,1.0,Puerta Calle,1.0,Abierto,81800.0,CALLE                   ,AUGUSTO FIGUEROA                                  ,20005604.0,1.0,NUM,41.0,  ,10.0,81800.0,CALLE                   ,AUGUSTO FIGUEROA                                  ,20005604.0,1.0,NUM,41.0,  ,,,,,,,1,IZ,SABOR A MI,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,AUGUSTO FIGUEROA,41,direccion
5357321265,node,40.4153702,-3.6990329,El Luarqués,,Calle de Ventura de la Vega,16,28014,Madrid,,https://elluarques.es/,,,,,,VENTURA DE LA VEGA,16,VENTURA DE LA VEGA|16,270476288.0,1.0,CENTRO              ,103.0,CORTES              ,3.0,1072.0,72.0,440693.59,4474088.53,1.0,Puerta Calle,1.0,Abierto,775400.0,CALLE                   ,VENTURA DE LA VEGA                                ,11003941.0,1.0,NUM,16.0,  ,10.0,775400.0,CALLE                   ,VENTURA DE LA VEGA                                ,11003941.0,1.0,NUM,16.0,  ,,,,,,,1,DR,RESTAURANTE LUARQUES,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,VENTURA DE LA VEGA,16,direccion
5370259458,node,40.4162827,-3.7074421,Rolenka,,Calle Mayor,30,28013,Madrid,,http://www.rolenka.com/,,,,,no,MAYOR,30,MAYOR|30,270438474.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1121.0,121.0,440036.59,4474151.53,1.0,Puerta Calle,1.0,Abierto,498000.0,PLAZA                   ,MAYOR                                             ,11007753.0,1.0,NUM,30.0,  ,10.0,498000.0,PLAZA                   ,MAYOR                                             ,11007753.0,1.0,NUM,30.0,  ,,,,,,,1, ,EL GATO NEGRO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,MAYOR,30,direccion
5370259458,node,40.4162827,-3.7074421,Rolenka,,Calle Mayor,30,28013,Madrid,,http://www.rolenka.com/,,,,,no,MAYOR,30,MAYOR|30,270509059.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1123.0,123.0,439971.59,4474201.53,1.0,Puerta Calle,1.0,Abierto,497800.0,CALLE                   ,MAYOR                                             ,11007814.0,1.0,NUM,30.0,  ,10.0,497800.0,CALLE                   ,MAYOR                                             ,11007814.0,1.0,NUM,30.0,  ,,,,,,,1,01,"COLE NÚMERO 9, S.L.U.",I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,MAYOR,30,direccion
5370259458,node,40.4162827,-3.7074421,Rolenka,,Calle Mayor,30,28013,Madrid,,http://www.rolenka.com/,,,,,no,MAYOR,30,MAYOR|30,270521474.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1123.0,123.0,439978.59,4474202.53,1.0,Puerta Calle,1.0,Abierto,497800.0,CALLE                   ,MAYOR                                             ,11007814.0,1.0,NUM,30.0,  ,20.0,497800.0,CALLE                   ,MAYOR                                             ,11007814.0,1.0,NUM,30.0,  ,,,,,,,1,02,LA PANERA ROSA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,MAYOR,30,direccion
5383807293,node,40.4140365,-3.7079139,El Madroño,,Calle de Latoneros,10,,Madrid,,,,,,,,LATONEROS,10,LATONEROS|10,10003286.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1121.0,121.0,439933.59,4473947.53,1.0,Puerta Calle,1.0,Abierto,431600.0,CALLE                   ,LATONEROS                                         ,11007711.0,1.0,NUM,10.0,  ,10.0,431600.0,CALLE                   ,LATONEROS                                         ,11007711.0,1.0,NUM,10.0,  ,,,,,,,1,IZ,EL MADROÑO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,LATONEROS,10,direccion
5401122190,node,40.4220228,-3.6940747,Pacifico,,Calle del Conde de Xiquena,2,28004,Madrid,,,,,,,no,CONDE DE XIQUENA,2,CONDE DE XIQUENA|2,270541233.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1073.0,73.0,441117.59,4474829.52,1.0,Puerta Calle,1.0,Abierto,207300.0,CALLE                   ,CONDE DE XIQUENA                                  ,11004218.0,1.0,NUM,2.0,  ,30.0,207300.0,CALLE                   ,CONDE DE XIQUENA                                  ,11004218.0,1.0,NUM,2.0,  ,,,,,,,1,03,PACIFICO MADRID SMASH BURGUER,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,CONDE DE XIQUENA,2,direccion
5401122190,node,40.4220228,-3.6940747,Pacifico,,Calle del Conde de Xiquena,2,28004,Madrid,,,,,,,no,CONDE DE XIQUENA,2,CONDE DE XIQUENA|2,270541233.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1073.0,73.0,441117.59,4474829.52,1.0,Puerta Calle,1.0,Abierto,207300.0,CALLE                   ,CONDE DE XIQUENA                                  ,11004218.0,1.0,NUM,2.0,  ,30.0,207300.0,CALLE                   ,CONDE DE XIQUENA                                  ,11004218.0,1.0,NUM,2.0,  ,,,,,,,1,03,PACIFICO MADRID SMASH BURGUER,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561002,RESTAURANTES DE COMIDA RAPIDA,13/09/2026,CONDE DE XIQUENA,2,direccion
5401122190,node,40.4220228,-3.6940747,Pacifico,,Calle del Conde de Xiquena,2,28004,Madrid,,,,,,,no,CONDE DE XIQUENA,2,CONDE DE XIQUENA|2,285002923.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1073.0,73.0,441118.59,4474824.52,1.0,Puerta Calle,1.0,Abierto,207300.0,CALLE                   ,CONDE DE XIQUENA                                  ,11004218.0,1.0,NUM,2.0,  ,40.0,609000.0,CALLE                   ,PRIM                                              ,20005394.0,1.0,NUM,7.0,  ,,,,,,,1,04,RENCAJAL,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,CONDE DE XIQUENA,2,direccion
5407227100,node,40.4258267,-3.6944066,Le Petit,,Calle de Argensola,24,28004,Madrid,+34 91 308 50 41,http://petitappetit.es/,,,,,no,ARGENSOLA,24,ARGENSOLA|24,280010078.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1084.0,84.0,441099.59,4475262.52,1.0,Puerta Calle,1.0,Abierto,70000.0,CALLE                   ,ARGENSOLA                                         ,11005099.0,1.0,NUM,24.0,  ,20.0,70000.0,CALLE                   ,ARGENSOLA                                         ,11005099.0,1.0,NUM,24.0,  ,,,,,,,1,03,LE PETIT PETTIT APPETIT,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,ARGENSOLA,24,direccion
5409792479,node,40.4164328,-3.7006566,El Fontán,regional,Plaza de Canalejas,6,28014,Madrid,+34 913 486 569,https://www.tabernaelfontan.com/en/,,,,,limited,CANALEJAS,6,CANALEJAS|6,270052188.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1119.0,119.0,440553.59,4474217.53,1.0,Puerta Calle,1.0,Abierto,131900.0,PLAZA                   ,CANALEJAS                                         ,11007462.0,1.0,NUM,6.0,  ,10.0,131900.0,PLAZA                   ,CANALEJAS                                         ,11007462.0,1.0,NUM,6.0,  ,,,,,,,1,01,TABERNA FONTAN,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,CANALEJAS,6,direccion
5412144559,node,40.4086148,-3.7108135,Aviseu,regional,Calle de Toledo,90,28005,Madrid,,,,yes,,,no,TOLEDO,90,TOLEDO|90,270528805.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1021.0,21.0,439686.59,4473352.53,1.0,Puerta Calle,1.0,Abierto,743600.0,CALLE                   ,TOLEDO                                            ,11001245.0,1.0,NUM,90.0,  ,10.0,743600.0,CALLE                   ,TOLEDO                                            ,11001245.0,1.0,NUM,90.0,  ,,,,,,,1,B,SIDRERIA AVISEO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,TOLEDO,90,direccion
5424538410,node,40.4156855,-3.7101204,El Chaparrito,mexican,Calle Mayor,68,28013,Madrid,+34 915 42 46 81,http://www.restauranteschaparritos.com/,,,,,limited,MAYOR,68,MAYOR|68,280007441.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1007.0,7.0,439744.6,4474133.53,1.0,Puerta Calle,1.0,Abierto,497800.0,CALLE                   ,MAYOR                                             ,11000463.0,1.0,NUM,68.0,  ,10.0,497800.0,CALLE                   ,MAYOR                                             ,11000463.0,1.0,NUM,68.0,  ,,,,,,,1,CC3,MIRADOR SAN FINS,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,MAYOR,68,direccion
5437522106,node,40.4177451,-3.7080954,SteakBurger,,Calle del Arenal,26,28013,Madrid,,,,,,,,ARENAL,26,ARENAL|26,280011680.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1124.0,124.0,439907.6,4474392.53,1.0,Puerta Calle,1.0,Abierto,68300.0,CALLE                   ,ARENAL                                            ,11007835.0,1.0,NUM,26.0,  ,70.0,248900.0,CALLE                   ,DONADOS                                           ,20104689.0,1.0,NUM,2.0,  ,,,,,,,1,10,COR & COR,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,ARENAL,26,direccion
5498929492,node,40.419165,-3.7018285,lemongrass,thai,Calle de la Montera,36,28013,Madrid,,http://www.lemongrass.es/,,,,,limited,MONTERA,36,MONTERA|36,280011399.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1118.0,118.0,440459.59,4474518.53,1.0,Puerta Calle,1.0,Abierto,519000.0,CALLE                   ,MONTERA                                           ,11007369.0,1.0,NUM,36.0,  ,10.0,519000.0,CALLE                   ,MONTERA                                           ,11007369.0,1.0,NUM,36.0,  ,,,,,,,1,02,JALO ,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,MONTERA,36,direccion
5636725421,node,40.413712,-3.6960077,Yantar,,Calle de Lope de Vega,37,,,,,,,,,no,LOPE DE VEGA,37,LOPE DE VEGA|37,280009442.0,1.0,CENTRO              ,103.0,CORTES              ,3.0,1071.0,71.0,440946.59,4473909.52,1.0,Puerta Calle,1.0,Abierto,441000.0,CALLE                   ,LOPE DE VEGA                                      ,11003983.0,1.0,NUM,37.0,  ,10.0,441000.0,CALLE                   ,LOPE DE VEGA                                      ,11003983.0,1.0,NUM,37.0,  ,,,,,,,1,EX,CAFETERIA RESTAURANTE LOPE DE VEGA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,LOPE DE VEGA,37,direccion
5743649843,node,40.4206154,-3.6968944,Marengo,,Calle de Colmenares,5,28004,Madrid,,,,no,,,,COLMENARES,5,COLMENARES|5,280009562.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1074.0,74.0,440880.59,4474668.52,1.0,Puerta Calle,1.0,Abierto,176400.0,CALLE                   ,COLMENARES                                        ,11004298.0,1.0,NUM,5.0,  ,20.0,176400.0,CALLE                   ,COLMENARES                                        ,11004298.0,1.0,NUM,5.0,  ,,,,,,,1,02,RESTAURANTE INDIAN ACCENT,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,COLMENARES,5,direccion
5743649843,node,40.4206154,-3.6968944,Marengo,,Calle de Colmenares,5,28004,Madrid,,,,no,,,,COLMENARES,5,COLMENARES|5,285002942.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1074.0,74.0,440880.59,4474659.52,1.0,Puerta Calle,1.0,Abierto,176400.0,CALLE                   ,COLMENARES                                        ,11004298.0,1.0,NUM,5.0,  ,10.0,176400.0,CALLE                   ,COLMENARES                                        ,11004298.0,1.0,NUM,5.0,  ,,,,,,,1,01,RESTAURANTE THAI ORCHID,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,COLMENARES,5,direccion
5745919321,node,40.4163539,-3.7043354,La Adriana,argentinian,Calle del Correo,2,28012,Madrid,,,,yes,,,,CORREO,2,CORREO|2,280011573.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1120.0,120.0,440246.59,4474202.53,1.0,Puerta Calle,1.0,Abierto,215800.0,CALLE                   ,CORREO                                            ,11007576.0,1.0,NUM,2.0,  ,10.0,215800.0,CALLE                   ,CORREO                                            ,11007576.0,1.0,NUM,2.0,  ,,,,,,,1,01,ESTANCIA LA ADRIANA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,CORREO,2,direccion
5748979126,node,40.4122364,-3.7096108,Viejo madrid,,Calle de la Cava Baja,32,28005,,,,,,,,,CAVA BAJA,32,CAVA BAJA|32,270038690.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1011.0,11.0,439792.59,4473754.53,1.0,Puerta Calle,1.0,Abierto,158700.0,CALLE                   ,CAVA BAJA                                         ,11000679.0,1.0,NUM,32.0,  ,10.0,158700.0,CALLE                   ,CAVA BAJA                                         ,11000679.0,1.0,NUM,32.0,  ,,,,,,,1,01,TABERNA LOS HUEVOS DE LUCIO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,CAVA BAJA,32,direccion
5774871356,node,40.4248508,-3.6978211,Honest Greens,organic,Calle de Hortaleza,100,28004,Madrid,+34 931 22 76 64,https://honestgreens.com/,"Mo-Fr 08:30-12:00, Sa,Su 09:30-12:30, Mo-Th 12:30-23:00, Fr 12:30-24:00, Sa 13:00-24:00, Su 13:00-23:00",,,,yes,HORTALEZA,100,HORTALEZA|100,280009867.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1081.0,81.0,440800.59,4475139.53,1.0,Puerta Calle,1.0,Abierto,365400.0,CALLE                   ,HORTALEZA                                         ,11004853.0,1.0,NUM,100.0,  ,10.0,365400.0,CALLE                   ,HORTALEZA                                         ,11004853.0,1.0,NUM,100.0,  ,,,,,,,1, ,HONEST GREENS,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,HORTALEZA,100,direccion
5784746841,node,40.4183018,-3.7017555,Pe de Pisco,peruvian,Calle de la Aduana,5,28013,Madrid,+34 91166 66 83,https://www.pedepisco.com/,,,,,,ADUANA,5,ADUANA|5,10002328.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1118.0,118.0,440439.59,4474410.53,1.0,Puerta Calle,1.0,Abierto,6000.0,CALLE                   ,ADUANA                                            ,11007413.0,1.0,NUM,5.0,  ,10.0,6000.0,CALLE                   ,ADUANA                                            ,11007413.0,1.0,NUM,5.0,  ,,,,,,,1,101,PISCO SOUR,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,ADUANA,5,direccion
5920795507,node,40.4241543,-3.6974283,Sr.Ito,japanese,Calle de Pelayo,60,,,+34 91 081 6615,,"Su-Th 13:30-16:00,20:00-23:30, Fr,Sa 13:30-16:30,20:00-24:00",,,,,PELAYO,60,PELAYO|60,280009837.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1079.0,79.0,440835.59,4475068.53,1.0,Puerta Calle,1.0,Abierto,576200.0,CALLE                   ,PELAYO                                            ,11004811.0,1.0,NUM,60.0,  ,10.0,576200.0,CALLE                   ,PELAYO                                            ,11004811.0,1.0,NUM,60.0,  ,,,,,,,1,IZ,BAGATELA CAFÉ COCINA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,PELAYO,60,direccion
6020244385,node,40.4252314,-3.7002181,Asador Limbo,,Calle de San Mateo,3,28004,,+34 910741495,,"Su-We 08:00-24:00, Th 08:00-00:30, Fr,Sa 08:00-01:30",,,,yes,SAN MATEO,3,SAN MATEO|3,270576045.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1087.0,87.0,0.0,0.0,12.0,PC Asociado,1.0,Abierto,678800.0,CALLE                   ,SAN MATEO                                         ,31025284.0,1.0,NUM,3.0,  ,10.0,678800.0,CALLE                   ,SAN MATEO                                         ,31025284.0,1.0,NUM,3.0,  ,,,,,,,1,,LIMBO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,SAN MATEO,3,direccion
6042650475,node,40.421296,-3.7029037,La Gastro,,Calle del Barco,7,,,+34 91 364 2263,https://lagastrodechema.com/,,,,,,BARCO,7,BARCO|7,270433266.0,1.0,CENTRO              ,105.0,UNIVERSIDAD         ,5.0,1116.0,116.0,440371.59,4474758.53,1.0,Puerta Calle,1.0,Abierto,93200.0,CALLE                   ,BARCO                                             ,11007203.0,1.0,NUM,7.0,  ,10.0,93200.0,CALLE                   ,BARCO                                             ,11007203.0,1.0,NUM,7.0,  ,,,,,,,1,01,LA GASTRO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,BARCO,7,direccion
6065452886,node,40.4176738,-3.702694,Doñaluz sky rooftop,,Calle de la Montera,10-12,,,,,,,,,,MONTERA,10,MONTERA|10,270373536.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1119.0,119.0,440381.59,4474352.53,1.0,Puerta Calle,1.0,Abierto,519000.0,CALLE                   ,MONTERA                                           ,20006724.0,1.0,NUM,10.0,  ,10.0,519000.0,CALLE                   ,MONTERA                                           ,20006724.0,1.0,NUM,10.0,  ,,,,,,,1,02,CAÑAS Y TAPAS,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,MONTERA,10,direccion
6065452886,node,40.4176738,-3.702694,Doñaluz sky rooftop,,Calle de la Montera,10-12,,,,,,,,,,MONTERA,10,MONTERA|10,270576803.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1119.0,119.0,0.0,0.0,12.0,PC Asociado,1.0,Abierto,519000.0,CALLE                   ,MONTERA                                           ,20006724.0,1.0,NUM,10.0,  ,5.0,519000.0,CALLE                   ,MONTERA                                           ,20006724.0,1.0,NUM,10.0,  ,,,,,,,1,03,DOÑA LUZ (AZOTEA PLANTA 6ª),I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,MONTERA,10,direccion
6065452886,node,40.4176738,-3.702694,Doñaluz sky rooftop,,Calle de la Montera,10-12,,,,,,,,,,MONTERA,10,MONTERA|10,280012052.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1119.0,119.0,440380.59,4474346.53,1.0,Puerta Calle,1.0,Abierto,519000.0,CALLE                   ,MONTERA                                           ,20006724.0,1.0,NUM,10.0,  ,20.0,519000.0,CALLE                   ,MONTERA                                           ,20006724.0,1.0,NUM,10.0,  ,,,,,,,1,01,CAFÉ Y TAPAS,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,MONTERA,10,direccion
6082518585,node,40.4228481,-3.696923,Lobsterie,,Calle de Gravina,17,28004,,,https://lobsterie.com/,,,,,,GRAVINA,17,GRAVINA|17,280009788.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1079.0,79.0,440871.59,4474925.52,1.0,Puerta Calle,1.0,Abierto,344000.0,CALLE                   ,GRAVINA                                           ,11004747.0,1.0,NUM,17.0,  ,10.0,344000.0,CALLE                   ,GRAVINA                                           ,11004747.0,1.0,NUM,17.0,  ,,,,,,,1,01,HERMANOS VINAGRE,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,GRAVINA,17,direccion
6082518585,node,40.4228481,-3.696923,Lobsterie,,Calle de Gravina,17,28004,,,https://lobsterie.com/,,,,,,GRAVINA,17,GRAVINA|17,280009789.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1079.0,79.0,440886.59,4474920.52,1.0,Puerta Calle,1.0,Abierto,344000.0,CALLE                   ,GRAVINA                                           ,11004747.0,1.0,NUM,17.0,  ,20.0,344000.0,CALLE                   ,GRAVINA                                           ,11004747.0,1.0,NUM,17.0,  ,,,,,,,1,03,ABBASID,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,GRAVINA,17,direccion
6162003567,node,40.4246873,-3.6979226,Kinza,georgian,Calle de Hortaleza,96,,Madrid,,,Mo-Su 13:00-24:00,,,,,HORTALEZA,96,HORTALEZA|96,280012181.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1081.0,81.0,440795.59,4475129.53,1.0,Puerta Calle,1.0,Abierto,365400.0,CALLE                   ,HORTALEZA                                         ,20148098.0,1.0,NUM,96.0,  ,10.0,365400.0,CALLE                   ,HORTALEZA                                         ,20148098.0,1.0,NUM,96.0,  ,,,,,,,1, ,STROMBOLI,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,HORTALEZA,96,direccion
6208941634,node,40.4198525,-3.7074993,Asador de Aranda,regional,Calle Preciados,44,28013,Madrid,+34 915 47 21 56,,,,,,,PRECIADOS,44,PRECIADOS|44,270263251.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1117.0,117.0,439976.6,4474597.53,1.0,Puerta Calle,1.0,Abierto,608100.0,CALLE                   ,PRECIADOS                                         ,11007228.0,1.0,NUM,44.0,  ,10.0,608100.0,CALLE                   ,PRECIADOS                                         ,11007228.0,1.0,NUM,44.0,  ,,,,,,,1,IZ,EL ASADOR DE ARANDA SA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,PRECIADOS,44,direccion
6258415785,node,40.4186693,-3.6994716,Hojaldrería,,Calle de la Virgen de los Peligros,8,28013,,+34910599153,https://www.hojaldreria.com/,Mo-Fr 08:30-19:00; Sa-Su 10:00-19:00,,,,,VIRGEN DE LOS PELIGROS,8,VIRGEN DE LOS PELIGROS|8,270044382.0,1.0,CENTRO              ,103.0,CORTES              ,3.0,1072.0,72.0,440654.59,4474466.53,1.0,Puerta Calle,1.0,Abierto,794800.0,CALLE                   ,VIRGEN DE LOS PELIGROS                            ,11004169.0,1.0,NUM,8.0,  ,10.0,794800.0,CALLE                   ,VIRGEN DE LOS PELIGROS                            ,11004169.0,1.0,NUM,8.0,  ,,,,,,,1,DR,HOJALDRERIA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,VIRGEN DE LOS PELIGROS,8,direccion
6321678492,node,40.419828,-3.7073269,Steak Burger,,Calle Preciados,42,,,,,,,,,,PRECIADOS,42,PRECIADOS|42,270497977.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1117.0,117.0,439992.6,4474594.53,1.0,Puerta Calle,1.0,Abierto,608100.0,CALLE                   ,PRECIADOS                                         ,11007227.0,1.0,NUM,42.0,  ,10.0,608100.0,CALLE                   ,PRECIADOS                                         ,11007227.0,1.0,NUM,42.0,  ,,,,,,,1,IZ,STEAK BURGER,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,PRECIADOS,42,direccion
6321678492,node,40.419828,-3.7073269,Steak Burger,,Calle Preciados,42,,,,,,,,,,PRECIADOS,42,PRECIADOS|42,285003903.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1117.0,117.0,440004.6,4474593.53,1.0,Puerta Calle,1.0,Abierto,608100.0,CALLE                   ,PRECIADOS                                         ,11007227.0,1.0,NUM,42.0,  ,20.0,608100.0,CALLE                   ,PRECIADOS                                         ,11007227.0,1.0,NUM,42.0,  ,,,,,,,1, ,EL GAUCHO (PARRILLA ARGENTINA),I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,PRECIADOS,42,direccion
6448649485,node,40.4159756,-3.6995699,Solo de Croquetas,spanish,Calle de Echegaray,5,28014,Madrid,,https://solodecroquetas.es,"Mo 00:00-01:00,13:30-16:00,19:30-24:00; Tu-Th 13:30-16:00,19:30-24:00; Fr 13:30-16:30,19:30-24:00; Sa,Su 00:00-01:00,13:00-17:00,19:30-24:00",,yes,yes,,ECHEGARAY,5,ECHEGARAY|5,285002864.0,1.0,CENTRO              ,103.0,CORTES              ,3.0,1072.0,72.0,440648.59,4474154.53,1.0,Puerta Calle,1.0,Abierto,255900.0,CALLE                   ,ECHEGARAY                                         ,11003887.0,1.0,NUM,5.0,  ,40.0,255900.0,CALLE                   ,ECHEGARAY                                         ,11003887.0,1.0,NUM,5.0,  ,,,,,,,1,04,RESTAURANTE,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,ECHEGARAY,5,direccion
